date,avg_consumption,total_consumption
2018-01-01,10.793348519553073,3864.01877
2018-01-02,12.303591684782608,4527.72174
2018-01-03,13.253080552631578,5036.17061
2018-01-04,13.591576536458334,5219.16539
2018-01-05,14.025496067708334,5385.79049
2018-01-06,12.274382421875002,4713.36285
2018-01-07,12.499366787709496,4474.77331
2018-01-08,13.828184188481675,5282.36636
2018-01-09,14.010666161879897,5366.08514
2018-01-10,13.714066578249335,5170.2031
2018-01-11,11.932860728291317,4260.03128
2018-01-12,11.704640084985835,4131.73795
2018-01-13,8.531443065134098,2226.70664
2018-01-14,11.304526204545455,4973.99153
2018-01-15,12.605757995824636,6038.15808
2018-01-16,12.855839895833332,6170.80315
2018-01-17,12.911310861344539,6145.78397
2018-01-18,13.76443312633833,6427.99027
2018-01-19,13.070824778012684,6182.50012
2018-01-20,11.875247404063204,5260.7346
2018-01-21,11.72153399103139,5227.80416
2018-01-22,13.027586842105263,6188.10375
2018-01-23,12.730482468619247,6085.17062
2018-01-24,12.996341467505243,6199.25488
2018-01-25,12.781316497890295,6058.34402
2018-01-26,11.830284255765198,5643.04559
2018-01-27,12.657948522167487,5139.1271
2018-01-28,15.503349765395896,5286.64227
2018-01-29,14.563561299999998,5825.42452
2018-01-30,13.099223494736842,6222.13116
2018-01-31,12.810067341772152,6071.97192
2018-02-01,13.120826834381552,6258.6344
2018-02-02,14.014274940898346,5928.0383
2018-02-03,14.018437338935573,5004.58213
2018-02-04,12.244950745920747,5253.08387
2018-02-05,13.068322951167728,6155.18011
2018-02-06,13.81346603004292,6437.07517
2018-02-07,12.994432753303965,5899.47247
2018-02-08,14.504677083333332,6614.13275
2018-02-09,13.305246338912134,6359.90775
2018-02-10,10.625583810526317,5047.15231
2018-02-11,10.186183791666668,4889.36822
2018-02-12,12.769391565762005,6116.53856
2018-02-13,13.231748696581196,6192.45839
2018-02-14,13.255558145833334,6362.66791
2018-02-15,13.269000197802198,6037.39509
2018-02-16,12.77320221987315,6041.72465
2018-02-17,9.904049436325678,4744.03968
2018-02-18,9.960716931106472,4771.18341
2018-02-19,12.879722668067227,6130.74799
2018-02-20,13.91491238410596,6303.45531
2018-02-21,13.21315917721519,6263.03745
2018-02-22,12.734789866962306,5743.39023
2018-02-23,13.205828063829788,6206.73919
2018-02-24,11.363215479744136,5329.34806
2018-02-25,11.336225208791209,5157.98247
2018-02-26,13.138428203463205,6069.95383
2018-02-27,14.016863242630384,6181.4366899999995
2018-02-28,13.789012444444444,6205.0556
2018-03-01,13.436841183574879,5562.85225
2018-03-02,13.230542129436326,6337.42968
2018-03-03,11.532948625,5535.81534
2018-03-04,11.06712675,5312.22084
2018-03-05,13.574905842450766,6203.73197
2018-03-06,13.90385838641189,6548.7173
2018-03-07,14.148594713656387,6423.4619999999995
2018-03-08,13.880038755555555,6246.01744
2018-03-09,13.899869637526653,6519.03886
2018-03-10,12.468514629629631,5386.39832
2018-03-11,12.401469239631336,5382.23765
2018-03-12,13.172925351812367,6178.10199
2018-03-13,13.375800221238938,6045.8617
2018-03-14,13.61486836689038,6085.84616
2018-03-15,14.63834874439462,6528.70354
2018-03-16,15.084407453703705,6516.46402
2018-03-17,12.170225789473685,5318.38867
2018-03-18,12.190535333333335,5302.88287
2018-03-19,13.388793582417582,6091.90108
2018-03-20,13.874039235955056,6173.94746
2018-03-21,13.452519822222223,6053.63392
2018-03-22,13.263251113585746,5955.19975
2018-03-23,13.844274347826088,6368.3662
2018-03-24,11.658785270833333,5596.21693
2018-03-25,11.728390791666667,5629.62758
2018-03-26,13.071111362637362,5947.35567
2018-03-27,12.850614391891892,5705.67279
2018-03-28,12.888660650224214,5748.34265
2018-03-29,13.398885497835497,6190.2851
2018-03-30,11.627634354166666,5581.26449
2018-03-31,10.836542993630573,5104.01175
2018-04-01,10.694573127659575,5026.44937
2018-04-02,10.831623187500002,5199.17913
2018-04-03,11.484401833333333,5512.51288
2018-04-04,12.778064058577405,6107.91462
2018-04-05,12.722377729166668,6106.74131
2018-04-06,12.675721941544884,6071.67081
2018-04-07,10.870149789029536,5152.451
2018-04-08,10.690345137420719,5056.53325
2018-04-09,13.293857706013362,5968.94211
2018-04-10,13.69091303030303,5873.40169
2018-04-11,13.806558321678322,5923.01352
2018-04-12,13.008367255813955,5593.59792
2018-04-13,13.952996204690832,6543.95522
2018-04-14,11.508548114035086,5247.89794
2018-04-15,11.423278562091502,5243.28486
2018-04-16,12.968143257918552,5731.91932
2018-04-17,11.756558019559902,4808.43223
2018-04-18,13.346593055555555,5765.7282
2018-04-19,13.321500045351472,5874.78152
2018-04-20,14.220237693920335,6783.05338
2018-04-21,11.279247458333334,5414.03878
2018-04-22,11.396908166666666,5470.51592
2018-04-23,13.807853,6213.53385
2018-04-24,13.45268062639821,6013.34824
2018-04-25,11.9340405625,5728.33947
2018-04-26,13.541865912087912,6161.54899
2018-04-27,13.966009978902953,6619.88873
2018-04-28,11.082268071278826,5286.24187
2018-04-29,11.413669144050106,5467.14752
2018-04-30,13.488840195227766,6218.35533
2018-05-01,13.616932863741338,5896.13193
2018-05-02,12.967475773672057,5614.91701
2018-05-03,13.35569399113082,6023.41799
2018-05-04,13.624950546218487,6485.47646
2018-05-05,10.696679644351464,5113.01287
2018-05-06,10.677049645093945,5114.30678
2018-05-07,12.678483058035713,5679.96041
2018-05-08,13.97933671111111,6290.70152
2018-05-09,13.553198916478555,6004.06712
2018-05-10,13.501208886363635,5940.53191
2018-05-11,14.08113729032258,6547.72884
2018-05-12,10.920006966527197,5219.76333
2018-05-13,10.797120333333334,5182.61776
2018-05-14,12.986234108695653,5973.66769
2018-05-15,14.290499164785553,6330.69113
2018-05-16,14.167803632286995,6318.8404199999995
2018-05-17,14.25538922580645,6628.75599
2018-05-18,13.469428126361656,6182.46751
2018-05-19,10.770356847599166,5159.00093
2018-05-20,11.0654615,5311.42152
2018-05-21,14.214780692640693,6567.22868
2018-05-22,13.59654718487395,6471.95646
2018-05-23,13.035877643171807,5918.28845
2018-05-24,13.331170607966458,6358.96838
2018-05-25,12.89131245652174,5930.00373
2018-05-26,10.575772071129707,5055.21905
2018-05-27,11.13601159574468,5233.92545
2018-05-28,13.58645864516129,6317.70327
2018-05-29,13.831456745182011,6459.2903
2018-05-30,14.508213528138528,6702.79465
2018-05-31,13.888475572033897,6555.36047
2018-06-01,14.040518640350877,6402.4765
2018-06-02,10.457107251585624,4946.21173
2018-06-03,10.592445911016949,4999.63447
2018-06-04,13.219953510638296,6213.37815
2018-06-05,13.312458326359833,6363.35508
2018-06-06,13.416155780590717,6359.25784
2018-06-07,12.606917910447763,5912.6445
2018-06-08,13.057531431578948,6202.32743
2018-06-09,9.27111875,4153.4612
2018-06-10,9.773941790393012,4476.46534
2018-06-11,11.32743635021097,5369.20483
2018-06-12,12.457974924731182,5792.95834
2018-06-13,12.79874217204301,5951.41511
2018-06-14,12.00810831140351,5475.69739
2018-06-15,12.253955680345571,5673.58148
2018-06-16,10.753084875,5161.48074
2018-06-17,9.666057149122807,4407.72206
2018-06-18,12.49718206451613,5811.18966
2018-06-19,12.59951926724138,5846.17694
2018-06-20,13.310354117647059,6335.72856
2018-06-21,12.46213210752688,5794.89143
2018-06-22,12.69965113490364,5930.73708
2018-06-23,10.676308109243697,5081.92266
2018-06-24,11.010606321353064,5208.01679
2018-06-25,12.740783773987207,5975.42759
2018-06-26,12.929146144067797,6102.55698
2018-06-27,12.613278997867804,5915.62785
2018-06-28,11.810335010940918,5397.3231
2018-06-29,12.847346638477802,6076.79496
2018-06-30,9.801726457883369,4538.19935
2018-07-01,10.620738197424894,4949.264
2018-07-02,12.730874935897436,5958.04947
2018-07-03,12.261957810526317,5824.42996
2018-07-04,12.250077085106382,5757.53623
2018-07-05,12.612548893528185,6041.41092
2018-07-06,12.291479081419624,5887.61848
2018-07-07,10.18271991507431,4796.06108
2018-07-08,10.382390428265523,4848.57633
2018-07-09,13.108357621052631,6226.46987
2018-07-10,13.278637094736842,6307.35262
2018-07-11,13.424976910229645,6430.56394
2018-07-12,13.743244842767297,6555.52779
2018-07-13,13.19330044117647,6280.01101
2018-07-14,9.793776209850106,4573.69349
2018-07-15,9.097094725274726,4139.1781
2018-07-16,12.556283291139241,5951.67828
2018-07-17,12.74955230125523,6094.286
2018-07-18,12.725822159329141,6070.21717
2018-07-19,12.895938017621146,5854.75586
2018-07-20,12.63856643006263,6053.87332
2018-07-21,10.505788854166667,5042.77865
2018-07-22,10.320406701461378,4943.47481
2018-07-23,12.266915042194093,5814.51773
2018-07-24,12.13539364806867,5655.09344
2018-07-25,13.160973744769874,6290.94545
2018-07-26,13.473458571428571,6413.36628
2018-07-27,12.755949351464436,6097.34379
2018-07-28,10.019824046121593,4779.45607
2018-07-29,9.702335711206898,4501.88377
2018-07-30,13.64471,6099.18537
2018-07-31,13.42265701986755,6080.46363
2018-08-01,13.95775541935484,6490.35627
2018-08-02,13.945131762208067,6568.15706
2018-08-03,13.23054974947808,6337.43333
2018-08-04,10.44829518907563,4973.38851
2018-08-05,11.193000063291139,5305.48203
2018-08-06,13.270987965367965,6131.19644
2018-08-07,13.793367568181818,6069.08173
2018-08-08,13.763500042735043,6441.31802
2018-08-09,16.53026346153846,6446.80275
2018-08-10,15.741470183727035,5997.50014
2018-08-11,11.059045211267605,3925.96105
2018-08-12,12.333333600000001,4625.0001
2018-08-13,14.155138329519449,6185.79545
2018-08-14,13.197372034632034,6097.18588
2018-08-15,13.934166168421052,6618.72893
2018-08-16,13.863600403397028,6529.75579
2018-08-17,13.364741299790357,6374.9816
2018-08-18,9.36224776344086,4353.44521
2018-08-19,9.703076223175966,4521.63352
2018-08-20,13.170348632478632,6163.72316
2018-08-21,13.592787723404255,6388.61023
2018-08-22,13.935122505219207,6674.92368
2018-08-23,14.48143755364807,6748.3499
2018-08-24,13.506490647181629,6469.60902
2018-08-25,10.555050145833333,5066.42407
2018-08-26,10.711949979166667,5141.73599
2018-08-27,13.337399363057326,6281.9151
2018-08-28,13.140524379084967,6031.50069
2018-08-29,14.07716697368421,6419.18814
2018-08-30,13.84995289361702,6509.47786
2018-08-31,13.021851983122362,6172.35784
2018-09-01,10.56163555319149,4963.96871
2018-09-02,10.954356309012876,5104.73004
2018-09-03,13.80179528761062,6238.41147
2018-09-04,14.106576637744036,6503.13183
2018-09-05,14.436767968397293,6395.48821
2018-09-06,14.181971213483145,6310.97719
2018-09-07,13.26424501048218,6327.04487
2018-09-08,11.128778860759494,5275.04118
2018-09-09,11.28952086680761,5339.94337
2018-09-10,13.464796318082788,6180.34151
2018-09-11,14.009639203747073,5982.11594
2018-09-12,14.408633665893271,6210.12111
2018-09-13,14.04768395652174,6461.93462
2018-09-14,13.574811377118644,6407.31097
2018-09-15,9.542123677419356,4437.08751
2018-09-16,10.688239002217294,4820.39579
2018-09-17,14.15953128959276,6258.51283
2018-09-18,14.1229321875,6327.07362
2018-09-19,14.333990678733032,6335.62388
2018-09-20,14.671245428571428,6675.41667
2018-09-21,13.5123140167364,6458.8861
2018-09-22,10.380163066954644,4806.0155
2018-09-23,11.179283347368422,5310.15959
2018-09-24,13.464921443736731,6341.978
2018-09-25,13.281621810526318,6308.77036
2018-09-26,13.036669957356075,6114.19821
2018-09-27,12.811880065359476,5880.65295
2018-09-28,11.11277702991453,5200.77965
2018-09-29,10.51117975336323,4687.98617
2018-09-30,10.543703087248323,4713.03528
2018-10-01,13.841462702078523,5993.35335
2018-10-02,13.509712292576419,6187.44823
2018-10-03,13.541248403547673,6107.10303
2018-10-04,13.631202457983193,6488.45237
2018-10-05,13.081547784810127,6200.65365
2018-10-06,9.660826258205688,4414.9976
2018-10-07,10.093930353773585,4279.82647
2018-10-08,13.664232898230088,6176.23327
2018-10-09,14.063261244239632,6103.45538
2018-10-10,13.963319844789359,6297.45725
2018-10-11,14.10095722222222,6345.4307499999995
2018-10-12,12.964448528784649,6080.32636
2018-10-13,9.227776563192906,4161.72723
2018-10-14,8.974876098130842,3841.24697
2018-10-15,13.57702111111111,6354.04588
2018-10-16,14.205892818791947,6350.03409
2018-10-17,13.507080406698565,5645.95961
2018-10-18,13.847264933628319,6258.96375
2018-10-19,13.300601596638655,6331.08636
2018-10-20,9.500566517094017,4446.26513
2018-10-21,8.993835796460177,4065.21378
2018-10-22,13.715878347639483,6391.59931
2018-10-23,13.798772958057395,6250.84415
2018-10-24,14.08619018907563,6705.02653
2018-10-25,13.532253094736841,6427.82022
2018-10-26,13.009346987447698,6218.46786
2018-10-27,9.723198802521008,4628.24263
2018-10-28,9.582343860759494,4542.03099
2018-10-29,13.04565665961945,6170.5956
2018-10-30,13.202112637130801,6257.80139
2018-10-31,13.055841443514645,6240.69221
2018-11-01,13.053390943396227,6226.46748
2018-11-02,12.975656630196935,5929.87508
2018-11-03,8.867001030701754,4043.35247
2018-11-04,10.031580146137786,4805.12689
2018-11-05,13.012149206680585,6232.81947
2018-11-06,12.540588347280336,5994.40123
2018-11-07,12.266198195329087,5777.37935
2018-11-08,12.545902762312634,5858.93659
2018-11-09,13.327531343963553,5850.78626
2018-11-10,9.35884498687664,3565.71994
2018-11-11,9.234804711111112,4155.66212
2018-11-12,12.56714105485232,5956.82486
2018-11-13,12.86665906976744,6085.92974
2018-11-14,12.819034926931106,6140.31773
2018-11-15,13.568897733333333,6106.00398
2018-11-16,15.106533503836317,5906.6546
2018-11-17,8.522117718120805,3809.38662
2018-11-18,8.769885448275861,3814.90017
2018-11-19,12.698399852008457,6006.34313
2018-11-20,12.922330395833335,6202.71859
2018-11-21,12.765718773784355,6038.18498
2018-11-22,13.23113725490196,6073.092
2018-11-23,12.519206889352818,5996.7001
2018-11-24,9.46719577253219,4411.71323
2018-11-25,9.981620020920502,4771.21437
2018-11-26,13.117841708860759,6217.85697
2018-11-27,12.881295805084747,6079.97162
2018-11-28,13.677873111587981,6373.88887
2018-11-29,13.680433060796645,6525.56657
2018-11-30,12.411026923076923,5808.3606
2018-12-01,9.720748116883117,4490.98563
2018-12-02,8.635313168539327,3842.71436
2018-12-03,12.62594770386266,5883.69163
2018-12-04,13.301551252653928,6265.03064
2018-12-05,13.705120044052864,6222.1245
2018-12-06,13.561402647058822,6455.22766
2018-12-07,14.234610196078432,6533.68608
2018-12-08,8.346331644144144,3705.77125
2018-12-09,8.445910400890869,3792.21377
2018-12-10,12.141842776572668,5597.38952
2018-12-11,12.645653556485357,6044.6224
2018-12-12,13.52353826754386,6166.73345
2018-12-13,12.080017419354839,5617.2081
2018-12-14,11.868096616702356,5542.40112
2018-12-15,9.061243656387665,4113.80462
2018-12-16,8.361459494252873,3637.23488
2018-12-17,12.501779937238494,5975.85081
2018-12-18,12.245149392033543,5840.93626
2018-12-19,12.236741691648822,5714.55837
2018-12-20,13.162513239130435,6054.75609
2018-12-21,11.955895125000001,5738.82966
2018-12-22,9.167558812500001,4400.42823
2018-12-23,9.337755908141961,4472.78508
2018-12-24,10.331626042105263,4907.52237
2018-12-25,9.845540668058455,4716.01398
2018-12-26,9.833203312499998,4719.93759
2018-12-27,10.439652426778244,4990.15386
2018-12-28,10.553663549060543,5055.20484
2018-12-29,9.608890256959315,4487.35175
2018-12-30,9.413434038054968,4452.5543
2018-12-31,10.149503115789473,4821.01398
2019-01-01,10.537247995545657,4731.22435
2019-01-02,13.962590365535249,5347.67211
2019-01-03,14.189279720812182,5590.57621
2019-01-04,11.68222269874477,5584.10245
2019-01-05,9.393100041666665,4508.68802
2019-01-06,9.496721333333333,4558.42624
2019-01-07,12.095099729166666,5805.64787
2019-01-08,12.242645979166667,5876.47007
2019-01-09,12.317466291666667,5912.38382
2019-01-10,12.549098916666667,6023.56748
2019-01-11,12.59765608786611,6021.67961
2019-01-12,9.700272958333333,4656.13102
2019-01-13,9.921051666666667,4762.1048
2019-01-14,12.970332187499999,6225.75945
2019-01-15,13.397835443037973,6350.574
2019-01-16,13.253159854166666,6361.51673
2019-01-17,13.363365496828752,6320.87188
2019-01-18,13.34832987368421,6340.45669
2019-01-19,10.177002395833334,4884.96115
2019-01-20,10.341892125,4964.10822
2019-01-21,12.735372426778243,6087.50802
2019-01-22,12.92766111111111,6166.49435
2019-01-23,12.600890645833335,6048.42751
2019-01-24,12.727641670146138,6096.54036
2019-01-25,12.843963607594937,6088.03875
2019-01-26,9.331851169102297,4469.95671
2019-01-27,9.02389730125523,4313.42291
2019-01-28,10.209573068893528,4890.3855
2019-01-29,12.778721291666667,6133.78622
2019-01-30,13.020806561844863,6210.92473
2019-01-31,12.624975229166667,6059.98811
2019-02-01,12.288969724576273,5800.39371
2019-02-02,9.40818864628821,4308.9504
2019-02-03,9.852687912317327,4719.43751
2019-02-04,12.951550979166665,6216.74447
2019-02-05,13.095579331941545,6272.7825
2019-02-06,13.338897677824267,6375.99309
2019-02-07,13.283178940677967,6269.66046
2019-02-08,12.43338649159664,5918.29197
2019-02-09,9.536394020833335,4577.46913
2019-02-10,9.480039083333333,4550.41876
2019-02-11,12.868527933194155,6164.02488
2019-02-12,13.022766145833334,6250.92775
2019-02-13,12.669237970711297,6055.89575
2019-02-14,12.858881585623678,6082.25099
2019-02-15,12.538238,6018.35424
2019-02-16,10.417283916666666,5000.29628
2019-02-17,10.364511916666666,4974.96572
2019-02-18,13.728093377483443,6218.8263
2019-02-19,13.673102117117116,6070.85734
2019-02-20,13.989582727272726,6617.07263
2019-02-21,13.455635974842767,6418.33836
2019-02-22,13.20842139874739,6326.83385
2019-02-23,10.360070291666666,4972.83374
2019-02-24,10.517655979166667,5048.47487
2019-02-25,14.041465574112735,6725.86201
2019-02-26,14.320097015250544,6572.92453
2019-02-27,14.592471147186147,6741.72167
2019-02-28,14.475107477477478,6426.94772
2019-03-01,14.375209701492539,6741.97335
2019-03-02,11.603823347457627,5477.00462
2019-03-03,11.622429250000001,5578.76604
2019-03-04,15.13222457665904,6612.78214
2019-03-05,14.985727451820129,6998.33472
2019-03-06,15.019304977876105,6788.72585
2019-03-07,14.524841469298245,6623.32771
2019-03-08,14.561214304347827,6698.15858
2019-03-09,10.946490875,5254.31562
2019-03-10,11.153549704016912,5275.62901
2019-03-11,15.259335806451613,7095.59115
2019-03-12,14.723740779816513,6419.55098
2019-03-13,15.140282174887892,6752.56585
2019-03-14,15.471546929824562,7055.0254
2019-03-15,14.922639934924078,6879.33701
2019-03-16,11.478531708333332,5509.69522
2019-03-17,11.700931958333333,5616.44734
2019-03-18,15.120368348623852,6592.4806
2019-03-19,14.503702165898618,6294.60674
2019-03-20,14.99748216091954,6523.90474
2019-03-21,13.830862359813084,5919.60909
2019-03-22,14.642734446902656,6618.51597
2019-03-23,11.795510875,5661.84522
2019-03-24,11.732882854166666,5631.78377
2019-03-25,14.500951954545455,6380.41886
2019-03-26,15.116753781902553,6515.32088
2019-03-27,15.224172529550827,6439.82498
2019-03-28,14.24590120950324,6595.85226
2019-03-29,14.164475562632697,6671.46799
2019-03-30,11.515634270833335,5527.50445
2019-03-31,11.631862250000001,5583.29388
2019-04-01,15.106420108932463,6933.84683
2019-04-02,14.679662102803738,6282.89538
2019-04-03,15.341630226244344,6781.00056
2019-04-04,13.826091294642856,6194.0889
2019-04-05,13.894915569892472,6461.13574
2019-04-06,11.4853533125,5512.96959
2019-04-07,11.634753611691023,5573.04698
2019-04-08,14.704249465478842,6602.20801
2019-04-09,14.367212796420581,6422.14412
2019-04-10,14.070336884875847,6233.15924
2019-04-11,14.74385672489083,6752.68638
2019-04-12,14.586546371308016,6914.02298
2019-04-13,11.3630446875,5454.26145
2019-04-14,11.527380166666667,5533.14248
2019-04-15,14.702430260303688,6777.82035
2019-04-16,14.723557802690584,6566.70678
2019-04-17,15.085015112107623,6727.91674
2019-04-18,14.576932558635395,6836.58137
2019-04-19,11.804352812500001,5666.08935
2019-04-20,11.19276255765199,5338.94774
2019-04-21,11.148928874734606,5251.1455
2019-04-22,11.506255645833333,5523.00271
2019-04-23,11.832454395833334,5679.57811
2019-04-24,13.082178238993711,6240.19902
2019-04-25,11.997994520833334,5759.03737
2019-04-26,13.096320854166667,6286.23401
2019-04-27,10.741498645833333,5155.91935
2019-04-28,10.6894491875,5130.9356099999995
2019-04-29,14.60446486140725,6849.49402
2019-04-30,14.876653812785388,6515.97437
2019-05-01,14.715282735632185,6401.14799
2019-05-02,14.711606804347827,6767.33913
2019-05-03,14.362638752642706,6793.52813
2019-05-04,11.630780770833333,5582.77477
2019-05-05,11.549802083333333,5543.905
2019-05-06,15.020565286624203,7074.68625
2019-05-07,15.541475623582766,6853.79075
2019-05-08,15.122903172866522,6911.16675
2019-05-09,14.753595768374165,6624.3645
2019-05-10,14.60397983014862,6878.4745
2019-05-11,12.216181818181818,5643.876
2019-05-12,11.640525520833334,5587.45225
2019-05-13,15.270939024390245,6887.1935
2019-05-14,14.820080573951435,6713.4965
2019-05-15,15.232821581196582,7128.9605
2019-05-16,15.691813841201718,7312.38525
2019-05-17,14.943719728601254,7158.04175
2019-05-18,11.355585416666665,5450.681
2019-05-19,11.414684895833334,5479.04875
2019-05-20,14.666937093275488,6761.458
2019-05-21,14.724239910313901,6567.011
2019-05-22,14.685121520342612,6857.95175
2019-05-23,14.283067488262912,6084.58675
2019-05-24,14.809785789473684,7034.64825
2019-05-25,11.615002604166667,5575.20125
2019-05-26,11.814354166666668,5670.89
2019-05-27,15.123236658932715,6518.115
2019-05-28,14.58125,6488.65625
2019-05-29,15.89516570438799,6882.60675
2019-05-30,15.409554375,6163.82175
2019-05-31,14.037201298701298,6485.187
2019-06-01,11.810830208333334,5669.1985
2019-06-02,11.734275,5632.452
2019-06-03,14.238134210526317,6763.11375
2019-06-04,14.44111234177215,6845.08725
2019-06-05,14.100892631578947,6697.924
2019-06-06,13.308920967741935,6188.64825
2019-06-07,13.851128947368421,6579.28625
2019-06-08,11.784610403397027,5550.5515
2019-06-09,11.456856394129979,5464.9205
